t,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14,signal_15,signal_16,signal_17,signal_18,signal_19,signal_20,signal_21,signal_22,signal_23,signal_24,signal_25,signal_26,signal_27,signal_28,signal_29,signal_30,signal_31,signal_32,signal_33,signal_34,signal_35,signal_36,signal_37,signal_38,signal_39,signal_40,signal_41,signal_42,signal_43,signal_44,signal_45,signal_46,signal_47,signal_48,signal_49,signal_50
9.778e-06,-0.044,-0.088,-0.08,-0.084,-0.024,-0.068,-0.052000000000000005,0.036000000000000004,-0.024,-0.044,-0.04,-0.016,-0.08,-0.024,-0.048,-0.02,-0.024,-0.024,-0.012,-0.008,-0.028,-0.068,-0.016,-0.052000000000000005,-0.056,-0.07200000000000001,-0.028,-0.092,-0.02,-0.036000000000000004,-0.052000000000000005,-0.008,-0.056,-0.07200000000000001,-0.056,-0.036000000000000004,-0.052000000000000005,-0.048,-0.032,-0.052000000000000005,-0.048,-0.06,-0.036000000000000004,-0.032,-0.044,-0.048,-0.10400000000000001,-0.008,-0.02,-0.02
9.78e-06,-0.044,-0.088,-0.084,-0.084,-0.028,-0.068,-0.052000000000000005,0.036000000000000004,-0.028,-0.044,-0.04,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.012,-0.028,-0.068,-0.016,-0.052000000000000005,-0.056,-0.07200000000000001,-0.024,-0.092,-0.02,-0.036000000000000004,-0.052000000000000005,-0.008,-0.06,-0.07200000000000001,-0.056,-0.036000000000000004,-0.052000000000000005,-0.048,-0.032,-0.052000000000000005,-0.052000000000000005,-0.06,-0.036000000000000004,-0.032,-0.044,-0.048,-0.10400000000000001,-0.008,-0.02,-0.02
9.782e-06,-0.044,-0.084,-0.084,-0.084,-0.024,-0.068,-0.052000000000000005,0.036000000000000004,-0.028,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.012,-0.028,-0.068,-0.016,-0.052000000000000005,-0.056,-0.07200000000000001,-0.028,-0.092,-0.02,-0.04,-0.052000000000000005,-0.012,-0.06,-0.068,-0.056,-0.036000000000000004,-0.052000000000000005,-0.048,-0.032,-0.056,-0.052000000000000005,-0.06,-0.036000000000000004,-0.036000000000000004,-0.048,-0.048,-0.10400000000000001,-0.008,-0.024,-0.024
9.784e-06,-0.044,-0.088,-0.084,-0.084,-0.024,-0.07200000000000001,-0.052000000000000005,0.036000000000000004,-0.028,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.012,-0.024,-0.068,-0.016,-0.056,-0.056,-0.07200000000000001,-0.028,-0.092,-0.02,-0.04,-0.052000000000000005,-0.016,-0.064,-0.068,-0.056,-0.036000000000000004,-0.048,-0.048,-0.032,-0.056,-0.056,-0.06,-0.036000000000000004,-0.036000000000000004,-0.048,-0.048,-0.10400000000000001,-0.008,-0.024,-0.024
9.786e-06,-0.044,-0.084,-0.088,-0.084,-0.024,-0.07200000000000001,-0.052000000000000005,0.036000000000000004,-0.028,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.012,-0.028,-0.068,-0.016,-0.056,-0.06,-0.07200000000000001,-0.024,-0.096,-0.02,-0.044,-0.052000000000000005,-0.016,-0.068,-0.068,-0.052000000000000005,-0.036000000000000004,-0.048,-0.048,-0.032,-0.06,-0.056,-0.06,-0.036000000000000004,-0.032,-0.048,-0.048,-0.10400000000000001,-0.008,-0.024,-0.024
9.788e-06,-0.044,-0.084,-0.088,-0.084,-0.024,-0.07200000000000001,-0.052000000000000005,0.036000000000000004,-0.028,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.016,-0.028,-0.068,-0.016,-0.056,-0.06,-0.07200000000000001,-0.024,-0.096,-0.02,-0.044,-0.056,-0.02,-0.068,-0.068,-0.052000000000000005,-0.036000000000000004,-0.052000000000000005,-0.048,-0.032,-0.06,-0.056,-0.06,-0.036000000000000004,-0.036000000000000004,-0.052000000000000005,-0.048,-0.10400000000000001,-0.008,-0.024,-0.024
9.79e-06,-0.044,-0.084,-0.088,-0.084,-0.024,-0.07200000000000001,-0.052000000000000005,0.036000000000000004,-0.032,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.016,-0.024,-0.068,-0.016,-0.06,-0.06,-0.07200000000000001,-0.024,-0.096,-0.02,-0.044,-0.056,-0.02,-0.068,-0.068,-0.052000000000000005,-0.032,-0.052000000000000005,-0.048,-0.032,-0.064,-0.06,-0.056,-0.036000000000000004,-0.032,-0.052000000000000005,-0.048,-0.10400000000000001,-0.008,-0.028,-0.024
9.792e-06,-0.044,-0.084,-0.092,-0.08,-0.024,-0.07200000000000001,-0.048,0.032,-0.032,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.048,-0.02,-0.02,-0.024,-0.012,-0.016,-0.024,-0.064,-0.016,-0.06,-0.06,-0.07200000000000001,-0.024,-0.096,-0.02,-0.044,-0.056,-0.024,-0.07200000000000001,-0.068,-0.052000000000000005,-0.032,-0.048,-0.048,-0.032,-0.064,-0.06,-0.056,-0.036000000000000004,-0.032,-0.056,-0.048,-0.1,-0.008,-0.028,-0.024
9.794e-06,-0.04,-0.084,-0.092,-0.08,-0.024,-0.07200000000000001,-0.052000000000000005,0.032,-0.032,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.044,-0.02,-0.02,-0.024,-0.012,-0.02,-0.028,-0.064,-0.016,-0.06,-0.064,-0.07200000000000001,-0.024,-0.096,-0.02,-0.044,-0.056,-0.024,-0.076,-0.064,-0.048,-0.032,-0.048,-0.048,-0.032,-0.064,-0.06,-0.056,-0.036000000000000004,-0.036000000000000004,-0.056,-0.044,-0.1,-0.008,-0.028,-0.024
9.795999999999999e-06,-0.04,-0.084,-0.092,-0.08,-0.024,-0.07200000000000001,-0.052000000000000005,0.032,-0.032,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.044,-0.02,-0.02,-0.024,-0.012,-0.02,-0.024,-0.064,-0.016,-0.06,-0.064,-0.07200000000000001,-0.024,-0.1,-0.02,-0.048,-0.056,-0.028,-0.076,-0.064,-0.048,-0.032,-0.048,-0.048,-0.032,-0.068,-0.064,-0.056,-0.036000000000000004,-0.032,-0.056,-0.044,-0.1,-0.008,-0.028,-0.024
9.798e-06,-0.04,-0.084,-0.092,-0.08,-0.02,-0.07200000000000001,-0.052000000000000005,0.032,-0.032,-0.044,-0.036000000000000004,-0.016,-0.076,-0.024,-0.044,-0.02,-0.02,-0.024,-0.012,-0.02,-0.024,-0.064,-0.016,-0.06,-0.064,-0.07200000000000001,-0.024,-0.1,-0.02,-0.048,-0.056,-0.028,-0.076,-0.064,-0.048,-0.032,-0.048,-0.048,-0.032,-0.068,-0.064,-0.056,-0.036000000000000004,-0.036000000000000004,-0.06,-0.044,-0.1,-0.008,-0.032,-0.024
9.800000000000001e-06,-0.04,-0.08,-0.096,-0.08,-0.02,-0.07200000000000001,-0.052000000000000005,0.032,-0.032,-0.048,-0.032,-0.016,-0.076,-0.024,-0.044,-0.02,-0.02,-0.024,-0.012,-0.02,-0.024,-0.064,-0.016,-0.064,-0.064,-0.07200000000000001,-0.024,-0.1,-0.02,-0.052000000000000005,-0.056,-0.032,-0.08,-0.064,-0.048,-0.032,-0.048,-0.044,-0.032,-0.07200000000000001,-0.068,-0.056,-0.036000000000000004,-0.036000000000000004,-0.06,-0.044,-0.1,-0.008,-0.032,-0.024
9.802e-06,-0.04,-0.08,-0.096,-0.08,-0.02,-0.076,-0.048,0.032,-0.036000000000000004,-0.048,-0.032,-0.016,-0.076,-0.024,-0.044,-0.02,-0.02,-0.024,-0.012,-0.024,-0.024,-0.06,-0.016,-0.064,-0.068,-0.07200000000000001,-0.024,-0.1,-0.02,-0.052000000000000005,-0.056,-0.032,-0.08,-0.064,-0.048,-0.032,-0.048,-0.048,-0.032,-0.07200000000000001,-0.068,-0.052000000000000005,-0.036000000000000004,-0.036000000000000004,-0.06,-0.044,-0.1,-0.008,-0.032,-0.028
9.804e-06,-0.04,-0.08,-0.096,-0.08,-0.02,-0.07200000000000001,-0.048,0.028,-0.036000000000000004,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.044,-0.016,-0.02,-0.024,-0.012,-0.024,-0.024,-0.06,-0.016,-0.064,-0.068,-0.07200000000000001,-0.024,-0.10400000000000001,-0.02,-0.052000000000000005,-0.056,-0.036000000000000004,-0.084,-0.064,-0.044,-0.032,-0.048,-0.048,-0.032,-0.07200000000000001,-0.068,-0.052000000000000005,-0.036000000000000004,-0.036000000000000004,-0.06,-0.044,-0.1,-0.008,-0.032,-0.024
9.806e-06,-0.04,-0.08,-0.096,-0.076,-0.02,-0.076,-0.048,0.028,-0.036000000000000004,-0.048,-0.032,-0.016,-0.076,-0.024,-0.044,-0.02,-0.02,-0.024,-0.012,-0.024,-0.024,-0.06,-0.016,-0.064,-0.068,-0.07200000000000001,-0.024,-0.10400000000000001,-0.02,-0.052000000000000005,-0.056,-0.036000000000000004,-0.084,-0.06,-0.044,-0.032,-0.048,-0.044,-0.028,-0.076,-0.068,-0.052000000000000005,-0.036000000000000004,-0.032,-0.064,-0.044,-0.1,-0.008,-0.036000000000000004,-0.028
9.808e-06,-0.04,-0.08,-0.1,-0.076,-0.016,-0.076,-0.048,0.028,-0.036000000000000004,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.044,-0.02,-0.016,-0.024,-0.012,-0.024,-0.024,-0.06,-0.016,-0.068,-0.068,-0.068,-0.024,-0.10400000000000001,-0.02,-0.056,-0.056,-0.04,-0.088,-0.06,-0.044,-0.032,-0.048,-0.044,-0.028,-0.076,-0.07200000000000001,-0.052000000000000005,-0.036000000000000004,-0.032,-0.064,-0.044,-0.096,-0.008,-0.036000000000000004,-0.028
9.81e-06,-0.04,-0.08,-0.096,-0.076,-0.016,-0.076,-0.048,0.028,-0.036000000000000004,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.044,-0.016,-0.016,-0.024,-0.012,-0.024,-0.024,-0.06,-0.016,-0.068,-0.068,-0.07200000000000001,-0.02,-0.10400000000000001,-0.02,-0.056,-0.06,-0.04,-0.088,-0.06,-0.044,-0.032,-0.048,-0.044,-0.028,-0.076,-0.07200000000000001,-0.052000000000000005,-0.036000000000000004,-0.032,-0.064,-0.04,-0.096,-0.004,-0.036000000000000004,-0.028
9.812e-06,-0.036000000000000004,-0.08,-0.1,-0.076,-0.016,-0.076,-0.048,0.024,-0.036000000000000004,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.044,-0.016,-0.016,-0.024,-0.012,-0.028,-0.024,-0.056,-0.016,-0.068,-0.068,-0.068,-0.024,-0.10400000000000001,-0.02,-0.056,-0.056,-0.04,-0.088,-0.06,-0.044,-0.032,-0.048,-0.044,-0.028,-0.08,-0.07200000000000001,-0.048,-0.036000000000000004,-0.032,-0.068,-0.04,-0.096,-0.004,-0.036000000000000004,-0.028
9.814e-06,-0.036000000000000004,-0.076,-0.1,-0.076,-0.012,-0.076,-0.048,0.024,-0.036000000000000004,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.028,-0.024,-0.056,-0.012,-0.068,-0.068,-0.068,-0.02,-0.10400000000000001,-0.016,-0.056,-0.056,-0.044,-0.088,-0.06,-0.044,-0.032,-0.048,-0.044,-0.028,-0.08,-0.07200000000000001,-0.048,-0.036000000000000004,-0.032,-0.068,-0.04,-0.096,-0.004,-0.04,-0.028
9.816e-06,-0.036000000000000004,-0.076,-0.1,-0.076,-0.012,-0.076,-0.048,0.024,-0.04,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.044,-0.016,-0.016,-0.024,-0.012,-0.028,-0.024,-0.056,-0.016,-0.07200000000000001,-0.068,-0.068,-0.02,-0.10400000000000001,-0.02,-0.056,-0.06,-0.044,-0.092,-0.06,-0.04,-0.032,-0.048,-0.044,-0.028,-0.08,-0.07200000000000001,-0.048,-0.036000000000000004,-0.032,-0.068,-0.04,-0.096,-0.004,-0.04,-0.028
9.818e-06,-0.036000000000000004,-0.076,-0.10400000000000001,-0.076,-0.012,-0.076,-0.048,0.02,-0.04,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.04,-0.02,-0.016,-0.024,-0.012,-0.028,-0.024,-0.056,-0.012,-0.07200000000000001,-0.07200000000000001,-0.068,-0.02,-0.108,-0.02,-0.06,-0.06,-0.048,-0.092,-0.056,-0.04,-0.032,-0.048,-0.044,-0.028,-0.084,-0.076,-0.048,-0.036000000000000004,-0.032,-0.068,-0.04,-0.096,-0.008,-0.04,-0.028
9.820000000000001e-06,-0.036000000000000004,-0.076,-0.10400000000000001,-0.076,-0.012,-0.076,-0.048,0.02,-0.04,-0.048,-0.032,-0.016,-0.07200000000000001,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.056,-0.016,-0.07200000000000001,-0.07200000000000001,-0.068,-0.02,-0.108,-0.02,-0.06,-0.06,-0.048,-0.092,-0.056,-0.04,-0.032,-0.048,-0.04,-0.028,-0.084,-0.076,-0.048,-0.036000000000000004,-0.032,-0.068,-0.04,-0.096,-0.008,-0.044,-0.028
9.822e-06,-0.036000000000000004,-0.076,-0.10400000000000001,-0.076,-0.008,-0.076,-0.048,0.02,-0.04,-0.048,-0.028,-0.012,-0.07200000000000001,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.052000000000000005,-0.012,-0.07200000000000001,-0.07200000000000001,-0.068,-0.02,-0.108,-0.02,-0.06,-0.06,-0.048,-0.092,-0.056,-0.04,-0.028,-0.048,-0.04,-0.028,-0.084,-0.076,-0.048,-0.036000000000000004,-0.032,-0.068,-0.04,-0.092,-0.004,-0.044,-0.028
9.824e-06,-0.036000000000000004,-0.07200000000000001,-0.10400000000000001,-0.07200000000000001,-0.008,-0.076,-0.044,0.02,-0.04,-0.048,-0.028,-0.016,-0.07200000000000001,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.052000000000000005,-0.012,-0.07200000000000001,-0.07200000000000001,-0.068,-0.02,-0.108,-0.016,-0.06,-0.06,-0.052000000000000005,-0.096,-0.056,-0.04,-0.028,-0.044,-0.04,-0.028,-0.084,-0.076,-0.044,-0.036000000000000004,-0.032,-0.068,-0.04,-0.092,-0.008,-0.044,-0.028
9.826e-06,-0.036000000000000004,-0.07200000000000001,-0.10400000000000001,-0.07200000000000001,-0.008,-0.076,-0.044,0.016,-0.04,-0.048,-0.028,-0.016,-0.068,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.052000000000000005,-0.012,-0.07200000000000001,-0.07200000000000001,-0.068,-0.02,-0.108,-0.016,-0.06,-0.06,-0.052000000000000005,-0.096,-0.056,-0.04,-0.028,-0.044,-0.044,-0.028,-0.088,-0.076,-0.044,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.092,-0.004,-0.044,-0.028
9.828e-06,-0.036000000000000004,-0.07200000000000001,-0.10400000000000001,-0.07200000000000001,-0.004,-0.08,-0.044,0.016,-0.044,-0.048,-0.028,-0.016,-0.068,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.052000000000000005,-0.012,-0.076,-0.07200000000000001,-0.068,-0.02,-0.108,-0.016,-0.06,-0.06,-0.052000000000000005,-0.096,-0.056,-0.036000000000000004,-0.028,-0.044,-0.04,-0.028,-0.088,-0.076,-0.044,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.092,-0.004,-0.048,-0.028
9.829999999999999e-06,-0.032,-0.07200000000000001,-0.108,-0.07200000000000001,-0.004,-0.08,-0.044,0.012,-0.044,-0.048,-0.028,-0.016,-0.068,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.052000000000000005,-0.012,-0.076,-0.07200000000000001,-0.068,-0.02,-0.108,-0.016,-0.06,-0.06,-0.056,-0.096,-0.052000000000000005,-0.036000000000000004,-0.028,-0.044,-0.04,-0.024,-0.088,-0.08,-0.044,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.088,-0.008,-0.048,-0.028
9.832e-06,-0.032,-0.07200000000000001,-0.108,-0.07200000000000001,-0.004,-0.076,-0.044,0.012,-0.044,-0.048,-0.028,-0.012,-0.068,-0.024,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.048,-0.012,-0.076,-0.076,-0.068,-0.016,-0.108,-0.016,-0.064,-0.06,-0.056,-0.1,-0.052000000000000005,-0.036000000000000004,-0.028,-0.044,-0.04,-0.024,-0.092,-0.08,-0.044,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.088,-0.008,-0.048,-0.028
9.834e-06,-0.032,-0.07200000000000001,-0.108,-0.07200000000000001,0.0,-0.08,-0.044,0.012,-0.044,-0.048,-0.028,-0.012,-0.068,-0.02,-0.04,-0.016,-0.016,-0.024,-0.012,-0.032,-0.024,-0.048,-0.012,-0.076,-0.076,-0.068,-0.02,-0.108,-0.016,-0.064,-0.06,-0.056,-0.1,-0.052000000000000005,-0.036000000000000004,-0.028,-0.044,-0.04,-0.024,-0.092,-0.08,-0.044,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.088,-0.008,-0.048,-0.032
9.836e-06,-0.032,-0.07200000000000001,-0.108,-0.07200000000000001,0.0,-0.08,-0.044,0.008,-0.044,-0.048,-0.028,-0.012,-0.068,-0.024,-0.036000000000000004,-0.016,-0.016,-0.024,-0.012,-0.036000000000000004,-0.024,-0.048,-0.012,-0.076,-0.076,-0.068,-0.016,-0.112,-0.016,-0.064,-0.06,-0.06,-0.1,-0.052000000000000005,-0.036000000000000004,-0.028,-0.044,-0.04,-0.024,-0.092,-0.08,-0.04,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.088,-0.004,-0.048,-0.032
9.838e-06,-0.032,-0.068,-0.108,-0.07200000000000001,0.0,-0.08,-0.044,0.008,-0.044,-0.048,-0.028,-0.012,-0.068,-0.02,-0.036000000000000004,-0.016,-0.012,-0.024,-0.012,-0.036000000000000004,-0.024,-0.048,-0.012,-0.08,-0.076,-0.064,-0.016,-0.108,-0.016,-0.064,-0.06,-0.06,-0.1,-0.052000000000000005,-0.036000000000000004,-0.028,-0.044,-0.04,-0.024,-0.092,-0.08,-0.04,-0.036000000000000004,-0.032,-0.068,-0.036000000000000004,-0.088,-0.004,-0.052000000000000005,-0.028
9.84e-06,-0.032,-0.068,-0.108,-0.068,0.004,-0.08,-0.044,0.004,-0.044,-0.048,-0.028,-0.012,-0.068,-0.02,-0.036000000000000004,-0.016,-0.012,-0.024,-0.012,-0.036000000000000004,-0.024,-0.048,-0.012,-0.08,-0.076,-0.064,-0.016,-0.108,-0.016,-0.064,-0.06,-0.06,-0.1,-0.048,-0.032,-0.028,-0.04,-0.04,-0.024,-0.092,-0.08,-0.04,-0.036000000000000004,-0.032,-0.068,-0.032,-0.088,-0.008,-0.052000000000000005,-0.032
9.842e-06,-0.032,-0.068,-0.108,-0.068,0.004,-0.08,-0.044,0.004,-0.044,-0.048,-0.024,-0.012,-0.068,-0.024,-0.036000000000000004,-0.016,-0.012,-0.02,-0.012,-0.036000000000000004,-0.024,-0.048,-0.012,-0.08,-0.076,-0.064,-0.016,-0.112,-0.016,-0.064,-0.06,-0.06,-0.1,-0.048,-0.032,-0.028,-0.04,-0.04,-0.024,-0.092,-0.08,-0.04,-0.036000000000000004,-0.032,-0.068,-0.032,-0.084,-0.008,-0.052000000000000005,-0.032
9.844e-06,-0.028,-0.068,-0.112,-0.068,0.004,-0.08,-0.044,0.0,-0.044,-0.048,-0.024,-0.012,-0.068,-0.02,-0.036000000000000004,-0.016,-0.012,-0.02,-0.012,-0.036000000000000004,-0.024,-0.048,-0.012,-0.08,-0.076,-0.064,-0.016,-0.112,-0.016,-0.064,-0.06,-0.06,-0.10400000000000001,-0.048,-0.032,-0.028,-0.04,-0.04,-0.024,-0.092,-0.08,-0.036000000000000004,-0.036000000000000004,-0.032,-0.064,-0.032,-0.084,-0.008,-0.056,-0.032
9.846e-06,-0.028,-0.068,-0.112,-0.068,0.008,-0.08,-0.04,0.0,-0.048,-0.048,-0.024,-0.012,-0.064,-0.02,-0.036000000000000004,-0.016,-0.012,-0.02,-0.012,-0.036000000000000004,-0.024,-0.048,-0.012,-0.08,-0.076,-0.064,-0.016,-0.112,-0.016,-0.068,-0.06,-0.064,-0.10400000000000001,-0.048,-0.032,-0.028,-0.04,-0.04,-0.024,-0.096,-0.08,-0.036000000000000004,-0.036000000000000004,-0.032,-0.064,-0.032,-0.084,-0.008,-0.056,-0.032
9.848e-06,-0.028,-0.068,-0.112,-0.068,0.004,-0.08,-0.04,0.0,-0.048,-0.048,-0.024,-0.012,-0.064,-0.02,-0.036000000000000004,-0.016,-0.012,-0.02,-0.012,-0.036000000000000004,-0.024,-0.044,-0.012,-0.084,-0.076,-0.064,-0.016,-0.112,-0.016,-0.068,-0.06,-0.064,-0.10400000000000001,-0.048,-0.032,-0.024,-0.04,-0.04,-0.024,-0.096,-0.08,-0.036000000000000004,-0.036000000000000004,-0.032,-0.064,-0.032,-0.084,-0.008,-0.056,-0.032
9.85e-06,-0.028,-0.064,-0.112,-0.068,0.008,-0.08,-0.04,-0.004,-0.048,-0.048,-0.024,-0.012,-0.064,-0.02,-0.036000000000000004,-0.012,-0.012,-0.024,-0.008,-0.036000000000000004,-0.024,-0.044,-0.008,-0.084,-0.076,-0.064,-0.016,-0.108,-0.016,-0.064,-0.06,-0.064,-0.10400000000000001,-0.048,-0.032,-0.024,-0.04,-0.04,-0.024,-0.096,-0.08,-0.036000000000000004,-0.036000000000000004,-0.032,-0.06,-0.028,-0.08,-0.008,-0.056,-0.032
9.852e-06,-0.028,-0.064,-0.112,-0.068,0.008,-0.08,-0.04,-0.004,-0.048,-0.048,-0.024,-0.012,-0.064,-0.02,-0.036000000000000004,-0.012,-0.012,-0.02,-0.012,-0.036000000000000004,-0.024,-0.044,-0.008,-0.084,-0.076,-0.064,-0.016,-0.112,-0.016,-0.068,-0.06,-0.064,-0.10400000000000001,-0.048,-0.028,-0.024,-0.04,-0.036000000000000004,-0.02,-0.096,-0.084,-0.036000000000000004,-0.036000000000000004,-0.032,-0.06,-0.028,-0.08,-0.008,-0.056,-0.032
9.854000000000001e-06,-0.028,-0.064,-0.112,-0.064,0.008,-0.08,-0.04,-0.004,-0.048,-0.048,-0.024,-0.012,-0.064,-0.02,-0.036000000000000004,-0.012,-0.012,-0.02,-0.008,-0.036000000000000004,-0.024,-0.044,-0.012,-0.084,-0.08,-0.064,-0.016,-0.112,-0.012,-0.068,-0.06,-0.064,-0.108,-0.048,-0.028,-0.024,-0.04,-0.036000000000000004,-0.024,-0.096,-0.084,-0.036000000000000004,-0.036000000000000004,-0.028,-0.056,-0.028,-0.08,-0.008,-0.056,-0.032
9.856e-06,-0.028,-0.064,-0.112,-0.064,0.012,-0.08,-0.04,-0.008,-0.052000000000000005,-0.048,-0.024,-0.012,-0.064,-0.02,-0.032,-0.012,-0.012,-0.02,-0.008,-0.036000000000000004,-0.024,-0.044,-0.012,-0.084,-0.076,-0.06,-0.012,-0.112,-0.012,-0.068,-0.064,-0.064,-0.10400000000000001,-0.048,-0.028,-0.024,-0.04,-0.036000000000000004,-0.024,-0.096,-0.084,-0.036000000000000004,-0.036000000000000004,-0.032,-0.056,-0.028,-0.08,-0.008,-0.056,-0.036000000000000004
9.858e-06,-0.028,-0.06,-0.112,-0.064,0.012,-0.08,-0.04,-0.008,-0.048,-0.048,-0.024,-0.012,-0.064,-0.02,-0.032,-0.012,-0.012,-0.02,-0.008,-0.036000000000000004,-0.024,-0.04,-0.008,-0.084,-0.076,-0.06,-0.012,-0.112,-0.012,-0.068,-0.06,-0.068,-0.108,-0.048,-0.028,-0.024,-0.04,-0.036000000000000004,-0.024,-0.1,-0.084,-0.032,-0.036000000000000004,-0.032,-0.052000000000000005,-0.028,-0.08,-0.008,-0.056,-0.032
9.86e-06,-0.024,-0.06,-0.112,-0.064,0.012,-0.08,-0.04,-0.012,-0.052000000000000005,-0.048,-0.024,-0.012,-0.06,-0.02,-0.032,-0.012,-0.008,-0.02,-0.012,-0.04,-0.02,-0.044,-0.008,-0.088,-0.08,-0.06,-0.012,-0.108,-0.012,-0.068,-0.06,-0.068,-0.108,-0.044,-0.028,-0.024,-0.04,-0.036000000000000004,-0.02,-0.1,-0.084,-0.032,-0.036000000000000004,-0.028,-0.052000000000000005,-0.028,-0.08,-0.008,-0.056,-0.036000000000000004
9.862e-06,-0.024,-0.06,-0.112,-0.064,0.012,-0.08,-0.04,-0.012,-0.052000000000000005,-0.048,-0.024,-0.012,-0.064,-0.02,-0.032,-0.012,-0.012,-0.02,-0.008,-0.04,-0.02,-0.044,-0.008,-0.088,-0.08,-0.06,-0.012,-0.112,-0.012,-0.068,-0.06,-0.068,-0.108,-0.048,-0.028,-0.024,-0.04,-0.036000000000000004,-0.02,-0.1,-0.084,-0.032,-0.036000000000000004,-0.032,-0.048,-0.028,-0.08,-0.008,-0.06,-0.036000000000000004
9.863999999999999e-06,-0.024,-0.06,-0.112,-0.064,0.012,-0.08,-0.04,-0.012,-0.052000000000000005,-0.048,-0.024,-0.012,-0.06,-0.02,-0.032,-0.012,-0.012,-0.02,-0.008,-0.04,-0.024,-0.04,-0.008,-0.088,-0.08,-0.06,-0.012,-0.112,-0.012,-0.068,-0.06,-0.068,-0.108,-0.044,-0.024,-0.024,-0.036000000000000004,-0.036000000000000004,-0.02,-0.1,-0.084,-0.032,-0.036000000000000004,-0.028,-0.048,-0.028,-0.076,-0.008,-0.06,-0.036000000000000004
9.866e-06,-0.024,-0.06,-0.112,-0.064,0.012,-0.08,-0.04,-0.012,-0.052000000000000005,-0.048,-0.024,-0.012,-0.06,-0.02,-0.032,-0.012,-0.008,-0.02,-0.008,-0.04,-0.024,-0.04,-0.008,-0.088,-0.08,-0.06,-0.012,-0.108,-0.012,-0.068,-0.06,-0.068,-0.108,-0.044,-0.024,-0.024,-0.036000000000000004,-0.036000000000000004,-0.02,-0.1,-0.084,-0.032,-0.036000000000000004,-0.028,-0.044,-0.024,-0.076,-0.008,-0.06,-0.036000000000000004
9.868e-06,-0.024,-0.06,-0.112,-0.06,0.016,-0.08,-0.04,-0.016,-0.052000000000000005,-0.048,-0.024,-0.012,-0.06,-0.02,-0.032,-0.012,-0.012,-0.02,-0.012,-0.04,-0.02,-0.04,-0.008,-0.088,-0.08,-0.056,-0.012,-0.108,-0.012,-0.068,-0.06,-0.068,-0.108,-0.044,-0.024,-0.024,-0.036000000000000004,-0.036000000000000004,-0.02,-0.1,-0.084,-0.032,-0.036000000000000004,-0.028,-0.04,-0.024,-0.076,-0.008,-0.06,-0.036000000000000004
9.87e-06,-0.024,-0.056,-0.112,-0.06,0.016,-0.08,-0.04,-0.016,-0.052000000000000005,-0.048,-0.02,-0.012,-0.06,-0.02,-0.028,-0.012,-0.008,-0.02,-0.008,-0.04,-0.02,-0.04,-0.008,-0.088,-0.08,-0.056,-0.012,-0.108,-0.012,-0.068,-0.064,-0.068,-0.108,-0.044,-0.024,-0.024,-0.036000000000000004,-0.036000000000000004,-0.02,-0.1,-0.084,-0.028,-0.036000000000000004,-0.028,-0.04,-0.024,-0.076,-0.008,-0.06,-0.036000000000000004
